x,y,z
1.6216,1.9617,0.6000
5.1263,-2.3337,0.8526
0.6317,-1.4405,-1.7269
1.9421,0.6016,0.9813
4.1501,2.4893,-0.1274
2.1617,0.3266,1.1706
2.9442,1.0118,1.4615
5.6719,-1.4138,-0.3149
5.6630,-1.2360,-0.4722
1.0914,-1.7712,-1.5526
2.5783,1.9360,0.7158
2.0027,-1.7763,-0.7893
0.3455,-2.0975,-0.9587
1.6916,2.5933,0.1160
3.1935,-2.2560,0.5002
2.2476,-1.5774,-0.3088
1.6225,2.9377,-0.2232
5.3501,-0.5212,-0.5983
0.7156,-2.3768,-0.9609
1.2078,1.1858,0.2160
2.9267,2.1782,0.3673
3.8799,0.9460,0.6477
2.0815,0.3670,1.0730
2.7048,1.3801,1.2159
0.2905,-0.8401,-1.9179
4.2427,0.1831,0.8315
1.1062,-0.5077,-1.4216
1.2421,1.0651,0.1915
2.5699,-2.8902,-0.3311
2.6040,-2.2301,-0.1916
1.7648,-1.4892,-1.0076
3.1019,0.5696,1.7298
1.8131,-0.1850,0.1523
1.3410,0.6649,0.0506
2.7666,-1.9936,0.1782
0.0984,-0.7984,-1.8302
2.1717,1.8979,0.7886
3.2258,2.5813,0.0348
3.7001,2.3811,-0.0347
4.4350,-0.0786,0.7481
0.9770,-0.8097,-1.7243
1.7718,2.7942,-0.0817
4.3569,2.3443,-0.2478
3.3057,0.1512,1.8898
5.9870,-1.0661,-1.1774
5.3536,1.3376,-1.1990
0.6957,0.3320,-1.3087
2.8940,-1.1349,1.1842
3.0193,-2.8197,-0.0252
3.3642,-2.1979,0.7380
1.6090,1.4153,0.7529
1.2503,-2.9146,-0.6193
0.0545,-0.7394,-1.8290
1.5720,-2.9829,-0.5795
5.5572,-2.3910,0.4575
5.4933,0.5533,-1.4691
4.0255,2.4554,-0.1156
2.6020,2.9250,-0.1401
3.3450,-2.8839,0.1727
0.8501,0.8546,-0.5739
1.5010,1.5049,0.6501
3.0097,2.4734,0.1224
3.4274,0.5591,1.5516
1.2452,-2.4899,-1.0263
5.8723,-0.5698,-1.4340
5.3653,-2.4521,0.6390
0.7565,0.9405,-0.6274
0.0609,-2.4649,-0.3367
0.0353,-1.0340,-1.6230
0.9351,-0.9932,-1.7941
1.3621,0.2427,-0.3015
3.3001,-1.9569,0.9058
5.5840,-2.4581,0.4407
2.9906,1.8902,0.6003
3.0459,2.9274,-0.0584
3.7181,-2.0376,1.2072
3.4307,-0.8452,1.9153
0.5645,-2.9396,-0.3467
3.3822,-0.9316,1.8518
0.1024,-0.2133,-1.9824
1.0404,1.9588,0.2702
1.9419,-2.2673,-0.8998
0.1402,1.6780,-0.6099
0.9431,1.8138,0.1778
4.8393,-0.0571,-0.0498
5.0693,-2.1952,0.9228
0.3532,2.4422,-0.0187
2.9983,2.9336,-0.0695
0.5788,-2.9735,-0.3273
4.4789,1.7498,-0.4983
0.4598,0.9945,-0.9601
1.6193,-1.9404,-1.2208
5.2991,-1.8273,0.5961
5.9105,0.0162,-1.7668
5.2002,2.8632,0.1450
0.7317,0.3559,-1.2380
3.7572,-2.7304,0.5550
3.2828,1.0795,1.1963
0.5333,2.2894,0.0144
3.8987,-2.7246,0.6395
4.8451,2.9871,0.2738
5.7766,-2.4808,0.2557
4.5357,0.0597,0.4232
5.3456,-0.3761,-0.7271
4.8047,-2.8855,0.6647
3.4640,-2.6042,0.4603
3.6906,-0.5248,1.9523
1.6155,0.3211,0.2454
4.2165,-1.0380,1.6898
1.4231,0.3525,-0.0822
4.1658,1.3793,-0.0865
5.1616,-2.0658,0.8345
0.8689,2.8284,-0.0692
4.7053,-1.6883,1.2903
1.6459,-2.5322,-0.9462
3.5185,2.9950,0.0644
4.5251,-0.6011,1.0599
1.8838,-0.2219,0.2560
0.1567,-2.0071,-0.8538
0.3132,1.6936,-0.4537
0.8387,-2.3950,-1.0074
0.4704,1.1462,-0.7970
1.6417,-0.8551,-0.8143
1.1841,-2.0291,-1.3870
3.4668,2.8389,0.0127
0.1647,1.5027,-0.7565
1.9501,2.3830,0.3270
0.1370,-1.0136,-1.7305
4.7032,2.1901,-0.4381
1.2089,1.5106,0.3561
0.7332,0.8208,-0.7780
5.9966,0.9504,-1.5325
0.4270,-2.0557,-1.0739
3.0209,-1.5766,0.9330
4.7138,0.9967,-0.6261
2.4467,-1.2294,0.3446
4.9516,0.6252,-0.7963
5.5357,-1.1701,-0.3067
2.0599,1.6267,0.9735
5.2267,1.9465,-0.7382
4.4912,1.0707,-0.3495
1.3248,-1.7343,-1.4729
3.2225,0.1926,1.8938
5.2490,1.0723,-1.2303
3.5172,1.6595,0.4266
2.7378,-1.5645,0.5172
2.9540,-0.9952,1.3944
3.8222,1.4617,0.2696
1.1669,2.7067,0.0044
4.0232,2.3501,-0.1446
0.6888,-1.2789,-1.8217
2.7711,-2.7131,-0.1890
2.1212,-2.8118,-0.5932
1.8286,2.9571,-0.2431
5.2426,1.5643,-1.0269
3.4591,-1.1549,1.7671
0.1682,-1.7875,-1.0858
2.2781,0.9764,1.3752
1.2589,-2.9552,-0.5803
0.7964,-2.9667,-0.4312
3.0332,1.9868,0.4884
5.9912,-0.3524,-1.7129
4.9742,0.9553,-0.9518
1.8223,0.2307,0.5480
3.1100,2.5948,0.0434
4.8420,-2.9377,0.6147
0.1342,2.4135,-0.0888
2.0659,-0.0102,0.7923
0.5650,1.7238,-0.2042
1.6134,1.0554,0.7031
5.9233,2.7074,-0.0030
5.9613,-1.9958,-0.2509
5.8524,-1.1658,-0.8684
4.3508,2.3214,-0.2580
0.4880,1.7207,-0.2770
1.8536,1.4026,0.9626
1.0890,0.1446,-0.8901
5.8915,2.6574,-0.0357
4.6591,-0.5979,0.8222
3.1475,2.5067,0.0770
3.2570,-1.3998,1.4002
4.3772,-0.2266,0.9912
2.6212,-1.8840,0.0529
5.7872,-2.8308,0.2907
3.8637,0.1346,1.4488
4.5857,-1.7887,1.3820
1.4313,-2.8597,-0.6944
1.7603,1.3721,0.8933
1.3333,-1.1305,-1.4425
1.4277,0.1911,-0.2291
1.7780,-2.7783,-0.7337
5.4513,-2.2986,0.5523
0.9970,0.4734,-0.7175
0.1222,0.4270,-1.7571
1.0499,0.8907,-0.2339
3.1603,-0.0477,1.9577
1.8437,-2.3135,-0.9614
1.8242,-2.7582,-0.7363
0.9378,2.9151,-0.1382
5.8500,-1.2192,-0.8112
1.7982,-1.4182,-0.9272
2.0290,1.4315,1.0656
5.6087,1.4136,-1.2084
2.8729,-1.1727,1.1169
3.0638,1.1123,1.3186
1.2441,0.7176,-0.0687
3.4534,-0.5059,1.9983
5.5008,0.1270,-1.3510
0.9018,1.4687,-0.0088
2.7774,-2.3417,-0.0429
2.3531,-1.5957,-0.1477
1.3371,-0.4815,-1.0408
5.0992,-0.0185,-0.5871
1.9644,0.5068,0.9692
0.9728,-0.2077,-1.3907
5.1275,-1.0878,0.3794
1.8628,-1.1728,-0.6694
5.0918,1.2742,-1.0666
1.7746,1.7911,0.7605
2.9221,-0.9234,1.4134
5.6455,-1.8549,0.1018
0.3005,-1.6637,-1.3421
1.0655,2.2136,0.2489
3.3025,0.2178,1.8597
1.5955,-1.5240,-1.2373
5.5405,-1.5196,0.0081
4.5517,-2.5391,0.9843
3.7964,-1.2932,1.8125
0.3918,-2.3710,-0.7309
0.0040,0.6985,-1.6245
1.1686,-0.5844,-1.3844
5.4531,-2.5875,0.5532
0.7040,-1.6458,-1.6111
1.4303,0.2486,-0.1681
5.8575,-1.3492,-0.6937
4.4528,0.6526,0.0108
0.8619,-2.8676,-0.5504
2.7764,0.7787,1.6443
1.5696,-1.5548,-1.2726
4.2281,1.7067,-0.2812
3.6694,2.5802,-0.0229
2.0238,1.4133,1.0706
0.6057,-0.0835,-1.7375
1.2794,1.9266,0.4317
3.6113,0.4201,1.4971
5.8833,0.5789,-1.7219
0.8875,2.3493,0.1467
0.0514,-2.6213,-0.2160
4.6623,-2.6487,0.8830
3.3700,1.8648,0.3820
1.3981,-0.7754,-1.1660
5.2069,1.4285,-1.0860
0.3087,-2.3791,-0.6494
2.1361,-0.1019,0.8429
5.9613,2.1453,-0.4359
5.2517,1.3643,-1.1386
3.9923,0.0449,1.3542
3.5976,-1.4736,1.6261
1.5503,-0.8797,-0.9912
4.2197,0.8152,0.2560
5.1523,2.4849,-0.2268
2.5161,-2.9733,-0.3393
0.5195,-0.2912,-1.9056
2.4810,0.1325,1.5094
4.3815,2.9913,0.2467
3.7781,-2.2740,1.0146
5.6602,-2.3425,0.3366
3.5878,-2.2920,0.8545
4.4119,-2.0829,1.3380
4.5721,0.7076,-0.2360
3.4047,-0.2328,1.9850
3.6342,1.9349,0.1385
2.0491,1.5858,0.9947
5.7113,2.8505,0.0981
0.8692,2.4689,0.1078
5.8809,-2.3053,0.0676
2.5315,-1.9750,-0.1427
4.2771,0.8625,0.1229
3.2723,-2.7365,0.2085
2.2210,-2.8123,-0.5459
0.1765,-1.0874,-1.7122
0.1222,1.4216,-0.8720
4.2030,-2.8551,0.6340
1.6670,1.2183,0.8032
1.0763,1.0881,-0.0341
5.2279,1.1886,-1.1884
5.4589,-0.3530,-0.9530
2.6529,-0.3414,1.4857
5.1300,0.8053,-1.1084
5.3233,2.6349,-0.0743
3.1336,0.8280,1.5288
1.3236,-1.7725,-1.4628
4.5471,0.7182,-0.2025
2.0419,2.5009,0.2104
1.7657,2.6601,0.0519
2.0582,-1.1559,-0.3044
3.4132,-2.0520,0.9320
3.2715,1.6103,0.6815
4.5614,-0.3205,0.7487
5.3911,2.2867,-0.4158
5.2389,-2.4856,0.7331
0.2788,1.0363,-1.1138
0.7998,2.4664,0.0931
0.7705,0.3033,-1.2336
1.0429,-1.4020,-1.7045
3.1639,2.1099,0.3185
2.9431,-1.2606,1.1347
1.9361,2.8234,-0.1100
4.5510,1.2967,-0.5230
3.5631,-2.7724,0.3951
0.2099,0.0617,-1.9128
3.0682,2.0872,0.3837
4.4568,0.3743,0.2596
4.8629,-2.8738,0.6678
4.6251,2.9368,0.2163
4.9137,-1.7714,1.0761
1.7411,-0.1739,0.0205
4.5830,-0.1899,0.5818
5.1459,0.1039,-0.7734
4.0357,2.2794,-0.1633
4.4572,-1.8614,1.4360
4.0356,2.9091,0.1272
0.0023,1.8164,-0.5799
0.6569,0.3301,-1.3606
5.1286,1.4866,-1.0181
1.1137,2.2050,0.2719
5.0461,-2.7971,0.6849
4.7359,-2.9595,0.6013
1.8861,1.1460,1.0272
1.7307,2.3654,0.3297
5.6525,-2.5870,0.3907
0.7621,0.8986,-0.6601
2.5552,-1.4282,0.3442
4.7703,-2.8093,0.7348
1.3665,0.9307,0.2908
2.9371,-2.7609,-0.0686
1.1667,-2.9548,-0.5622
0.3829,2.1269,-0.1132
2.6266,2.2193,0.4231
3.3987,-1.1343,1.7410
3.1528,-1.5943,1.0909
0.6071,1.1683,-0.6101
4.4499,0.6699,0.0009
2.3688,-0.9257,0.5023
4.8841,-1.1068,0.8285
1.3541,-0.1730,-0.7287
5.6867,1.7267,-0.9285
2.8815,1.7210,0.8220
2.4806,1.8508,0.8199
2.2014,-1.8481,-0.5437
5.9602,-2.6519,0.1335
5.5425,2.2569,-0.4294
3.4335,1.1780,0.9593
4.5133,-2.5829,0.9482
4.7696,0.0166,0.0147
3.6568,-1.1508,1.8546
4.5614,-2.0650,1.3005
2.6346,-1.1874,0.7186
0.3736,0.2798,-1.6966
4.2195,-0.2904,1.3022
3.1884,0.4235,1.7897
1.0402,-1.2366,-1.7284
1.5927,1.7402,0.6825
3.5317,-2.7677,0.3776
5.0371,-1.6631,0.8937
0.4554,-2.7365,-0.4474
0.6463,-0.7460,-1.9355
2.4769,2.6166,0.0806
2.8235,2.4721,0.1591
5.6001,-0.2480,-1.2689
3.1290,2.6395,0.0241
4.1881,-2.1057,1.3333
4.9380,-1.2159,0.8124
5.5782,-2.7192,0.4435
1.1484,-1.7529,-1.5466
1.4970,0.3433,0.0460
3.4697,-2.8088,0.3042
5.6575,0.7587,-1.5737
1.6472,2.6798,0.0317
1.3523,-0.6845,-1.1746
4.7738,-1.5292,1.1945
3.5818,1.2772,0.7041
1.8754,1.7504,0.8275
1.2920,0.7968,0.0762
5.0986,1.1527,-1.0925
2.4926,-1.3383,0.3210
2.7684,-2.6581,-0.1790
5.8575,-0.6571,-1.3451
5.4955,2.7087,-0.0032
5.8546,-0.1775,-1.6483
1.4377,0.4559,0.0396
2.0498,1.2439,1.1474
3.6266,2.5752,-0.0176
5.0359,2.0395,-0.6307
5.8712,1.5237,-1.0773
0.1396,1.5876,-0.6954
0.9820,1.9797,0.2308
0.5247,-0.5148,-1.9606
0.1894,2.9115,-0.0003
3.2159,-1.8552,0.9089
0.6863,2.1823,0.0698
4.8871,2.8228,0.1101
1.6385,1.2639,0.7771
0.1363,-1.5482,-1.2845
5.8009,1.3601,-1.2418
5.8717,0.5886,-1.7151
0.0417,2.9708,0.0300
4.2753,1.5694,-0.2933
2.8802,0.3089,1.8352
1.4021,-2.3233,-1.1518
0.5031,0.8604,-1.0426
0.8371,1.2176,-0.2672
3.0737,1.7611,0.6765
4.9417,0.0457,-0.3464
0.6446,2.0973,0.0299
1.6805,-0.1322,-0.0583
3.9175,2.6623,-0.0224
5.8675,2.6011,-0.0765
1.4980,-2.0750,-1.2594
4.7172,-1.8320,1.2725
2.0453,2.2970,0.4123
2.1619,0.3195,1.1673
3.6847,1.6050,0.3090
1.2797,0.3351,-0.3624
5.4909,0.5316,-1.4643
4.2598,0.5637,0.4245
1.9522,-2.3560,-0.8722
4.6694,-2.5701,0.9457
1.9699,-1.0925,-0.4129
4.6425,-1.7789,1.3406
2.0983,0.5451,1.1747
0.7203,-0.6727,-1.8900
5.9609,2.3769,-0.2343
1.0059,0.4506,-0.7257
0.5445,-0.0704,-1.7836
4.5872,2.5579,-0.1362
2.6273,-0.5623,1.2891
5.8108,2.5485,-0.1221
3.6491,-2.2190,0.9768
5.4328,-2.4930,0.5788
2.6705,-1.0870,0.8794
3.2793,-1.4015,1.4226
5.7768,1.7036,-0.9310
1.9538,2.5770,0.1353
4.8789,2.8785,0.1658
2.9180,2.7855,-0.0334
0.7277,-0.5712,-1.8606
3.7392,0.4214,1.3511
3.9785,-1.9478,1.4188
2.6189,-1.6037,0.2870
5.1175,-1.6253,0.7640
0.1449,1.9112,-0.4032
3.3612,2.2755,0.1224
3.9413,-1.5863,1.6708
1.1810,1.2888,0.2359
2.7229,-0.2982,1.5998
4.4502,0.5857,0.0741
2.7814,-0.3854,1.6205
5.5303,2.9113,0.1605
3.1811,1.3135,1.0456
0.9601,0.3051,-0.9455
0.1898,0.6052,-1.5878
3.4231,1.8478,0.3557
2.1151,0.8747,1.2538
5.8178,2.9238,0.1273
1.4865,-1.5867,-1.3625
2.5365,-1.9734,-0.1344
5.2139,0.8839,-1.2113
2.5660,0.1677,1.6147
0.3095,-1.2458,-1.7002
0.8655,-0.0228,-1.3911
3.3596,-0.4226,1.9956
5.3418,-2.7069,0.5989
2.3706,2.2517,0.4386
0.5976,0.2379,-1.5118
4.8932,2.1534,-0.5111
4.8664,1.6355,-0.8026
0.2265,0.1068,-1.8875
1.3822,-1.2465,-1.4202
5.6027,0.3326,-1.5456
4.3050,-2.1752,1.2850
0.8151,-2.5091,-0.8825
1.4164,-0.6612,-1.0519
1.6283,-0.2525,-0.2816
0.0459,-0.4172,-1.9447
3.4615,-0.4876,1.9991
4.6703,-2.0655,1.2467
4.7465,1.7244,-0.6955
2.9182,-0.3116,1.7959
5.4456,-0.8117,-0.4940
2.8383,-1.9317,0.3313
1.6037,0.5818,0.4343
0.4658,-1.6811,-1.4611
3.3945,1.6949,0.5038
5.8524,2.7292,0.0110
4.3060,0.1977,0.7067
3.5694,-0.5843,1.9901
4.8034,1.0244,-0.7558
3.5517,0.6642,1.3400
0.8671,1.9016,0.1366
1.7014,-1.6567,-1.1390
0.9942,1.9401,0.2373
1.1717,-1.2170,-1.6294
3.4887,-0.1575,1.9439
1.1271,-0.4182,-1.3274
5.5703,0.4124,-1.5273
3.0528,2.6481,0.0255
3.4850,-0.1307,1.9363
5.9725,0.3457,-1.8107
0.9651,1.5182,0.0903
5.6528,1.3742,-1.2404
2.2478,1.0309,1.3410
3.4145,0.2135,1.8091
3.0363,1.4264,1.0317
5.1975,2.9545,0.2293
3.6307,-1.5124,1.6156
4.0761,2.7784,0.0415
0.5052,0.3712,-1.5016
3.4281,-2.8471,0.2499
3.9354,1.1086,0.4189
4.6797,-0.0633,0.2692
3.2083,-1.0887,1.6126
2.0911,2.9339,-0.2081
1.4419,1.7240,0.5817
1.0630,1.0114,-0.1128
4.5965,1.5047,-0.6065
2.1969,-0.9764,0.1248
3.5025,2.7560,0.0041
3.6993,2.8807,0.0583
0.9845,0.3398,-0.8716
0.6769,0.9522,-0.7266
0.3784,-1.4986,-1.5540
4.4878,-1.6808,1.4715
2.3177,2.8550,-0.1229
4.5767,2.2865,-0.3400
5.4434,2.9048,0.1648
2.3326,-1.1038,0.2574
4.9605,-1.8168,1.0292
0.1151,0.4217,-1.7637
1.3448,2.3236,0.2935
1.4439,2.6591,0.0482
5.3435,0.1101,-1.1094
3.5469,-1.7302,1.3710
3.0866,0.7782,1.5907
4.4417,-2.9016,0.6404
4.1347,-2.5558,0.9104
1.1995,-2.3243,-1.1666
0.9653,2.6816,0.0189
5.9822,2.5102,-0.1285
1.6237,-2.1807,-1.1475
5.2196,-1.5782,0.5835
2.7628,1.0333,1.4855
2.6491,0.7946,1.6140
0.4711,1.9920,-0.1239
4.5501,-2.6064,0.9270
0.3667,1.4515,-0.6177
3.1021,0.2043,1.9004
2.2716,1.2300,1.2783
2.8310,-0.7974,1.3946
2.0657,-1.0899,-0.2323
4.9692,-2.6229,0.8246
2.7803,1.7694,0.8178
1.9853,-1.5150,-0.6921
5.5111,0.1442,-1.3732
3.9564,2.6605,-0.0249
1.8027,-2.0909,-1.0450
3.3256,-1.7983,1.0926
5.0948,1.3086,-1.0606
4.7232,0.1127,0.0113
0.4864,2.9052,-0.0560
5.9527,2.8958,0.0920
5.0520,-0.1703,-0.3578
4.2323,1.2689,-0.1073
1.4223,1.3818,0.5584
3.8441,-2.4467,0.8834
4.9105,0.8317,-0.8320
4.5057,2.2608,-0.3366
2.8744,-2.1009,0.2402
0.2806,1.0316,-1.1167
1.6258,-0.7298,-0.7387
4.0693,2.3625,-0.1561
4.6222,1.9454,-0.5418
1.7466,-2.3352,-1.0133
3.6089,-2.7249,0.4653
0.2028,0.4361,-1.7070
5.7007,1.7462,-0.9072
4.6358,0.3853,-0.0790
1.6132,2.6650,0.0457
2.3535,-0.7663,0.6324
2.3101,0.9222,1.4096
5.3481,-1.5579,0.3625
2.5189,-2.2660,-0.3097
4.0420,0.6392,0.7078
5.0742,2.1095,-0.5786
2.7613,-2.1054,0.0866
0.9844,2.3123,0.1894
5.1576,-0.4762,-0.2672
3.3479,1.1954,1.0242
0.9759,-0.8510,-1.7370
1.7377,-2.7429,-0.7701
2.7172,-1.9871,0.1135
4.6082,-1.9126,1.3359
5.2749,2.1018,-0.6008
5.1014,0.8771,-1.0879
4.4430,-0.6990,1.2645
1.0315,-1.8635,-1.5068
5.5898,-2.3189,0.4073
5.9551,-1.7368,-0.4712
1.5766,1.1278,0.6786
2.4438,0.2445,1.5043
2.1790,-0.7237,0.3413
3.4205,-1.9549,1.0364
1.3908,1.2884,0.4982
4.7345,-2.4669,1.0059
0.7554,1.0780,-0.4993
3.6287,0.0979,1.7276
4.6824,0.2961,-0.0843
2.8683,0.3598,1.8209
1.9891,-2.8087,-0.6485
1.7427,0.7167,0.7419
5.8904,-0.7133,-1.3471
0.2616,-1.1437,-1.7378
5.8805,2.4436,-0.1968
1.5445,2.4911,0.2012
5.6748,-0.1133,-1.4612
1.5452,-0.8736,-0.9954
0.0903,0.8879,-1.4165
5.6652,1.5280,-1.1134
0.8910,0.7938,-0.5706
5.6741,-1.2621,-0.4661
3.1771,-0.8548,1.7474
1.4339,1.6539,0.5842
1.4327,1.7819,0.5641
2.9022,1.3620,1.1662
1.6697,2.4186,0.2764
3.7618,-0.6612,1.9401
5.7012,2.6754,-0.0287
5.4436,2.5188,-0.1818
1.0267,1.8808,0.2567
2.4414,-1.2377,0.3268
5.0651,2.4414,-0.2695
0.4988,-1.8610,-1.3209
2.4414,2.0788,0.6011
2.2763,-2.6159,-0.5746
0.5384,0.6962,-1.1621
1.2983,-1.9452,-1.4063
2.3057,0.0049,1.2042
3.8142,2.0991,-0.0473
5.7464,0.1276,-1.6434
3.4957,1.9854,0.2081
5.0366,2.7952,0.0826
2.8783,-1.2984,1.0022
3.1615,-0.9281,1.6846
0.0755,-1.6604,-1.1047
5.8898,1.9143,-0.6854
1.6667,1.4798,0.7988
5.6100,1.3797,-1.2343
3.5854,1.3822,0.6014
3.2674,-1.9439,0.8814
5.5695,0.8342,-1.5051
5.1707,-2.0559,0.8236
2.6659,2.1721,0.4585
3.4959,-1.3777,1.6335
0.6674,-0.1060,-1.6916
5.8769,-2.5425,0.1759
4.7367,0.8713,-0.6008
2.3561,2.4821,0.2132
2.5732,-2.0710,-0.1444
2.7531,1.7692,0.8284
0.3225,2.4382,-0.0279
0.3936,0.8611,-1.1680
2.6344,1.6195,1.0121
5.4833,1.7896,-0.8902
0.5435,-2.7277,-0.5130
0.0192,2.2215,-0.2389
0.1647,-1.8896,-0.9800
4.7325,-0.6184,0.7054
4.8593,0.5389,-0.5960
2.5701,1.4907,1.1413
3.8787,1.4261,0.2308
2.5756,0.7141,1.6156
3.7504,2.4912,-0.0461
4.8609,-0.3139,0.1626
5.2645,0.4375,-1.1663
4.1709,1.7874,-0.2459
3.9088,-1.9896,1.3578
4.2998,2.5073,-0.1422
4.2986,-2.1409,1.3110
2.4815,1.7787,0.8892
1.9456,2.9241,-0.2074
5.6670,-1.8366,0.0559
5.8017,2.2894,-0.3488
0.0090,0.2117,-1.8965
3.4045,0.9030,1.2600
1.0161,-1.8691,-1.5036
5.0447,0.0347,-0.5316
5.3433,-0.9048,-0.2047
5.4082,2.8475,0.1201
3.4705,2.7602,0.0031
1.6037,0.7900,0.5698
1.8711,2.1783,0.5108
0.0981,-2.4375,-0.3954
3.1777,-0.9953,1.6526
3.9596,2.3537,-0.1227
4.6243,2.8734,0.1539
1.3848,1.3603,0.5116
2.6893,0.8115,1.6157
1.7759,-0.5131,-0.2480
2.7958,-1.0075,1.1574
0.3952,-0.8574,-1.9433
5.5743,0.7808,-1.5206
1.5262,1.6158,0.6638
5.4842,-2.8594,0.4649
0.2611,1.0629,-1.1046
1.7318,1.0530,0.8507
1.2401,-0.2203,-0.9777
0.2482,-1.5422,-1.4055
4.4642,0.0917,0.5255
4.2585,1.6388,-0.2949
4.6493,0.7663,-0.4043
4.0964,0.5030,0.7570
5.0199,-1.4499,0.8220
5.1287,-0.7798,0.0918
4.6901,2.9674,0.2501
2.6687,-0.4000,1.4688
5.1910,-2.1787,0.8101
2.1158,-2.1894,-0.7432
3.5549,1.8571,0.2467
2.7821,0.5498,1.7433
0.8837,2.1389,0.1722
1.5451,-0.1639,-0.3563
3.7696,-1.4942,1.6914
2.6433,-0.1592,1.5767
2.8531,-1.1818,1.0783
4.7438,2.3060,-0.3617
1.9461,-2.6037,-0.7822
1.2911,-1.6717,-1.5090
2.9926,0.8144,1.5979
4.0442,-1.3102,1.7816
5.4144,-1.5397,0.2385
2.7781,-1.3631,0.7813
1.9047,0.4986,0.8735
1.2478,-0.2736,-1.0128
2.4420,-0.7357,0.8245
1.7427,-1.8756,-1.1155
3.1341,-2.0302,0.6372
3.1420,2.8676,-0.0323
5.7917,-2.3528,0.1937
5.4653,1.5517,-1.0894
2.9570,-0.3267,1.8230
0.7185,2.9145,-0.1024
4.4548,-1.2160,1.4902
5.7378,1.7710,-0.8748
2.9730,2.2295,0.3072
0.4943,-1.1403,-1.8542
0.1063,0.6195,-1.6305
5.4492,-2.4346,0.5656
3.9283,0.2417,1.2682
1.7678,2.8466,-0.1341
1.3565,2.8429,-0.1182
0.6729,2.4980,0.0587
2.4869,1.2665,1.3173
4.0486,1.9664,-0.1778
0.8638,1.0393,-0.3822
1.4423,1.8563,0.5515
0.4506,2.5143,0.0126
1.0517,-0.1526,-1.2276
4.8897,0.1676,-0.3574
0.3716,1.5474,-0.5261
0.7710,-1.3392,-1.7958
3.3457,2.0854,0.2385
0.4625,-2.7628,-0.4301
2.3549,2.4565,0.2381
5.0558,2.1412,-0.5487
3.6661,1.3485,0.5427
3.3336,1.6132,0.6282
1.0477,-2.9487,-0.5373
1.3979,0.1432,-0.3328
4.5345,2.7462,0.0305
4.6724,0.9770,-0.5596
5.3017,1.0444,-1.2763
2.0675,-0.3222,0.5183
1.5552,2.0634,0.5161
4.7389,2.8858,0.1706
2.8743,2.9953,-0.1133
0.5012,0.1202,-1.7001
0.7564,1.1835,-0.4033
0.7893,2.5816,0.0552
3.1888,-0.4054,1.9479
2.5611,-2.7169,-0.3536
1.8470,-0.9846,-0.5483
5.3168,-0.4754,-0.5788
5.6889,0.1956,-1.6028
5.3798,-1.6442,0.3707
4.6694,-0.6784,0.8724
0.3680,2.2792,-0.0583
1.8036,2.4076,0.2971
0.7238,-1.8020,-1.4989
3.1417,0.8499,1.5063
5.2803,-0.6256,-0.3603
0.1165,-0.2095,-1.9842
5.8377,1.9633,-0.6546
2.2229,-2.3034,-0.6417
4.0313,0.3839,0.9790
5.9162,1.8879,-0.7017
0.3017,-0.6688,-1.9746
5.2319,-2.9245,0.5398
3.3222,-1.9483,0.9391
1.7327,-2.6441,-0.8434
5.1826,1.0971,-1.1721
2.7363,-1.1559,0.9200
2.4843,-0.5179,1.0975
0.4715,-2.6295,-0.5521
4.3130,2.5902,-0.0895
4.0714,1.1253,0.2150
4.2015,-2.3304,1.1440
4.7204,-1.1569,1.1213
3.3879,2.7929,-0.0001
5.9416,-2.6484,0.1489
0.4665,-0.7944,-1.9667
2.6104,2.9322,-0.1428
2.1434,-0.5264,0.4678
2.1869,2.6742,0.0364
4.5277,-0.6760,1.1137
0.6005,0.8994,-0.8809
0.1202,2.2203,-0.1957
5.6875,1.8609,-0.7978
3.4968,-0.0062,1.8798
2.7197,-0.7347,1.2863
5.7977,-2.4810,0.2345
0.6757,2.3078,0.0742
3.0104,-1.5718,0.9230
1.9414,2.9386,-0.2214
3.8496,-0.4248,1.8241
0.0481,0.3112,-1.8486
0.5138,2.5877,0.0203
5.8946,-2.3944,0.0976
3.6559,2.7589,0.0115
0.1808,-1.4611,-1.4130
5.1977,1.6395,-0.9641
3.7494,-2.7995,0.4881
3.4464,-1.8312,1.1849
5.0011,-2.6500,0.7957
3.3702,-1.8669,1.0722
2.6690,1.6980,0.9271
2.2498,-2.1374,-0.5864
4.7004,2.7209,0.0082
3.7956,2.8180,0.0430
4.0806,-2.2534,1.1828
4.4622,2.9239,0.1917
0.5772,-0.0764,-1.7591
2.0077,0.0098,0.7036
3.9253,0.8817,0.6454
5.4130,2.6005,-0.1048
3.6322,-2.0168,1.1647
1.7349,2.7641,-0.0515
1.0138,2.7644,-0.0355
3.3376,-2.6421,0.3262
1.4736,-2.0371,-1.2877
2.3475,0.5613,1.4657
2.0586,-2.3841,-0.7843
4.3575,-2.1444,1.3052
0.5742,-0.7382,-1.9590
3.0374,-2.5019,0.1448
5.8366,-0.4720,-1.4554
0.4952,2.7473,-0.0078
4.6782,0.3268,-0.1044
3.6589,-1.0034,1.9150
1.5217,0.7329,0.4044
4.1103,-2.8639,0.5952
4.0771,-2.6202,0.8251
2.7264,1.5171,1.0845
1.5649,2.4572,0.2323
4.2978,1.9844,-0.3442
4.6513,-1.8827,1.3150
1.8455,2.1889,0.4982
5.9188,2.9918,0.1365
4.7377,-0.6010,0.6799
